keyword,mode,volume,kd_percent,cpc,competition,intent,serp_features,monthly_trend,yearly_trend
mold remediation miami,broad-in-geo,1900,14,27.61,0.47,informational,,30,-19
mold removal miami beach,city-modified,140,11,4.02,0.2,commercial,,55,55
septic tank cleaning miami,broad-in-geo,480,6,30.91,0.61,commercial,,,23
commercial hood cleaning,broad-in-geo,2400,9,8.52,0.49,transactional,,,21
hood cleaning miami,city-modified,90,,1.84,0.55,commercial,,,400
hood cleaning service,broad-in-geo,3600,13,11.11,0.63,navigational,,,19
kitchen exhaust cleaning,broad-in-geo,1600,17,6.82,0.25,transactional,,60,16
restaurant hood cleaning,broad-in-geo,2900,2,12.91,0.43,commercial,,,57
yacht detailing miami,city-modified,20,38,8.35,0.31,navigational,,100,50
home automation installation,broad-in-geo,590,26,8.46,0.02,commercial,,156,156
home automation miami,city-modified,90,14,,0.39,commercial,,,71
smart home installation,broad-in-geo,1900,24,9.24,0.16,navigational,,90,46
smart home miami,city-modified,20,6,,0.26,transactional,,,80
smart home services,broad-in-geo,720,70,12.2,0.18,navigational,,18,33
heavy equipment rental miami,city-modified,40,,4.95,1,commercial,,50,33
fire extinguisher inspection,broad-in-geo,18100,25,12.6,0.17,transactional,,,83
fire extinguisher maintenance,broad-in-geo,3600,,12.57,0.03,transactional,,50,820
fire extinguisher service,broad-in-geo,18100,17,10.31,0.35,commercial,,,33
fire extinguisher testing,broad-in-geo,480,7,10.6,0.26,transactional,,19,19
fire safety inspection,broad-in-geo,1300,5,14.72,0.14,transactional,,,81
pool automation,broad-in-geo,720,9,1.89,1,commercial,,,18
automated pool,broad-in-geo,140,24,1.84,0.86,commercial,,18,18
pool automation system,broad-in-geo,1300,14,1.32,0.43,commercial,,50,650
smart pool,broad-in-geo,1000,,2.12,0.91,navigational,,47,222
smart pool technology,broad-in-geo,50,9,3.59,0.02,commercial,,,1300
