keyword,mode,volume,kd_percent,cpc,competition,intent,serp_features,monthly_trend,yearly_trend,low_bid,high_bid,backlinks,referring_domains
mold remediation miami,broad-in-geo,1900,14,27.61,0.47,informational,,30,-19,13,56.16,18567.1,75.8
mold removal miami beach,city-modified,140,11,4.02,0.2,commercial,,55,55,13.24,129.82,238156.6,30
septic tank cleaning miami,broad-in-geo,480,6,30.91,0.61,commercial,,,23,11.52,35.94,38.8,15.8
commercial hood cleaning,broad-in-geo,2400,9,8.52,0.49,transactional,,,21,3.39,17.36,237.5,52.7
hood cleaning miami,city-modified,90,,1.84,0.55,commercial,,,400,4.36,40,32.1,19.1
hood cleaning service,broad-in-geo,3600,13,11.11,0.63,navigational,,,19,3.06,16.98,275.6,53.9
kitchen exhaust cleaning,broad-in-geo,1600,17,6.82,0.25,transactional,,60,16,3.41,16.97,514.5,60.3
restaurant hood cleaning,broad-in-geo,2900,2,12.91,0.43,commercial,,,57,3.3,18.99,206.6,34.1
yacht detailing miami,city-modified,20,38,8.35,0.31,navigational,,100,50,1.47,3.44,,,
home automation installation,broad-in-geo,590,26,8.46,0.02,commercial,,156,156,4.01,13.49,5364.6,352.3
home automation miami,city-modified,90,14,,0.39,commercial,,,71,7.03,36.1,74.5,33.4
smart home installation,broad-in-geo,1900,24,9.24,0.16,navigational,,90,46,3.08,14.53,3479.6,249.4
smart home miami,city-modified,20,6,,0.26,transactional,,,80,,,33.6,21.9
smart home services,broad-in-geo,720,70,12.2,0.18,navigational,,18,33,4.3,15,14527.3,700.3
heavy equipment rental miami,city-modified,40,,4.95,1,commercial,,50,33,1.11,7.9,36,13
fire extinguisher inspection,broad-in-geo,18100,25,12.6,0.17,transactional,,,83,3.5,14.04,43.6,21.2
fire extinguisher maintenance,broad-in-geo,3600,,12.57,0.03,transactional,,50,820,2.95,12,17.6,10.6
fire extinguisher service,broad-in-geo,18100,17,10.31,0.35,commercial,,,33,2.76,11.68,864,6.5
fire extinguisher testing,broad-in-geo,480,7,10.6,0.26,transactional,,19,19,2.33,11.76,27.8,14.7
fire safety inspection,broad-in-geo,1300,5,14.72,0.14,transactional,,,81,2.97,12.76,6.4,4.7
pool automation,broad-in-geo,720,9,1.89,1,commercial,,,18,0.37,3.66,55.9,18
automated pool,broad-in-geo,140,24,1.84,0.86,commercial,,18,18,1.14,10,66.7,19.5
pool automation system,broad-in-geo,1300,14,1.32,0.43,commercial,,50,650,0.41,3.69,66.8,18.1
smart pool,broad-in-geo,1000,,2.12,0.91,navigational,,47,222,0.84,3.18,6.2,5.3
smart pool technology,broad-in-geo,50,9,3.59,0.02,commercial,,,1300,,,25.4,13
